Control pendulo izquierdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1-ST,,,R2-ST,,,R3-ST,,,R4-ST,,,R5-ST,,,R6-ST,,,R1-TMX,,,R2-TMX,,,R3-TMX,,,R4-TMX,,,R5-TMX,,,R6-TMX,,,R1-EJE,,,R2-EJE,,,R3-EJE,,,R4-EJE,,,R5-EJE,,,R6-EJE,,,R1-TE,,,R2-TE,,,R3-TE,,,R4-TE,,,R5-TE,,,R6-TE,,,R1-VH,,,R2-VH,,,R3-VH,,,R4-VH,,,R5-VH,,,R6-VH,,
Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3
177.5295,173.6163,173.6114,162.8329,152.0295,169.5942,176.7287,175.5153,177.2707,176.4313,179.1673,172.1777,126.8578,132.9429,133.9234,167.2573,164.784,173.1635,148.0385,150.9059,150.9059,136.1909,129.8507,133.0111,176.7287,178.769,178.7791,,,,,,,178.8668,171.675,162.6819,159.721,161.2455,167.1229,158.7198,153.2027,155.96125,153.0144,155.8901,148.3474,,,,141.5305,143.0514,146.2698,148.1741,143.6779,134.2396,150.8204,160.0313,168.0945,151.7583,150.9179,157.6825,160.4961,164.5833,162.5397,162.2754,159.858,169.6359,148.6404,142.1247,152.6645,157.6292,164.8786,162.843,169.2093,177.2132,179.3291,175.9808,172.1578,172.71,179.2877,175.7351,173.3991,158.1807,154.564,156.4933,,,,148.0477,150.1156,162.6444
177.3969,171.0814,169.5118,177.4537,169.9737,178.7111,176.7992,173.0858,171.0863,176.6991,174.6962,172.1727,136.3256,130.2369,128.174,164.0521,160.9601,171.506,145.1225,145.135,148.051,133.0111,131.5597,126.7286,176.7992,178.769,177.2707,,,,,,,173.5385,167.5627,160.0793,156.6554,165.391,169.4289,153.2071,144.8505,149.0288,149.4794,150.1275,149.0815,,,,137.4224,141.8049,143.4,141.9855,141.9894,128.9622,145.0495,155.4278,149.7522,145.3873,148.5569,154.7468,156.3636,156.373,156.3683,159.5044,156.4058,166.3938,,,,153.9638,161.2851,157.6485,164.7944,175.3927,171.1689,173.9732,169.6254,170.6951,171.138,169.5681,173.1173,152.6699,146.3004,151.6409,,,,142.7814,146.0873,155.616
173.6163,169.1113,165.2558,176.8794,177.5922,176.8126,178.7791,166.6765,167.1747,174.4303,169.9581,165.6208,144.0217,129.6769,126.1339,155.6474,157.5286,165.3327,142.163,140.3515,145.135,128.4949,125.4778,125.4778,178.7791,175.5153,171.0863,,,,,,,169.0302,160.8059,160.7977,166.6397,171.7662,173.917,,,,140.8505,144.8374,142.84395,,,,134.758,137.4915,138.9567,141.9894,136.0833,124.7853,145.0495,149.0634,148.6097,145.0481,145.7594,150.3481,153.8561,153.0992,153.47765,151.5609,153.132,158.1217,,,,148.9159,157.6388,155.4569,162.8638,173.1635,167.2521,170.0157,169.6254,165.1255,167.6922,165.8303,170.766,147.6424,1.458973422,145.5791,,,,140.9746,144.2134,146.699
173.3576,167.6356,161.5474,175.0408,173.3606,179.4884,156.4408,160.8878,163.3921,172.1828,162.8331,161.27,155.6901,126.1339,128.6187,153.8139,151.0217,163.4592,137.6228,137.5638,140.5569,124.3023,123.6579,124.3023,179.0948,173.0858,167.1747,,,,,,,163.306,156.3498,154.5518,161.9769,173.9259,167.9514,,,,,,,,,,130.8958,136.0984,137.4915,139.9013,132.5109,122.8507,140.4756,144.5996,143.777,139.5417,143.4172,148.9695,150.2999,150.6319,150.4659,149.11,148.1321,154.7553,,,,154.35065,156.1582,152.5431,159.4921,171.1689,163.4747,166.3997,164.0733,163.4361,165.3121,160.2149,165.3172,143.4226,1.888187238,140.7523,,,,136.0755,140.9824,145.2417
169.1113,167.1649,155.4912,179.4779,178.7217,173.6732,152.768,156.4358,158.2739,167.2368,159.014,161.27,169.6417,126.8524,133.1349,149.9597,146.9862,158.346,,,,123.1963,123.7493,124.3023,177.1303,166.6765,163.3921,,,,,,,,,,165.5163,178.8956,172.20595,,,,,,,,,,134.1008,134.8295,133.3721,,,,,,,,,,146.5732,146.5874,146.5803,149.6983,147.6254,149.7079,,,,,,,155.6526,168.7647,160.256,164.0842,163.4959,158.1108,165.3172,158.3203,162.8277,,,,,,,,,
167.1698,165.2558,152.9004,177.4434,175.7403,169.1679,146.3865,150.9496,148.66805,163.6179,155.7997,156.8092,178.6689,128.1847,139.4946,143.2413,148.97715,154.713,,,,,,,172.7889,160.8878,158.2739,,,,,,,,,,168.5996,178.5018,173.5507,,,,,,,,,,,,,,,,,,,,,,145.1148,142.6227,143.86875,146.6106,147.3762,148.1418,,,,,,,151.0371,164.7892,157.91315,160.5589,164.0787,155.5994,159.0912,154.6874,158.3305,,,,,,,,,
165.2607,163.3872,164.32395,171.47,171.4802,165.8405,143.1639,147.516,145.33995,156.824,150.2943,153.6072,176.9332,136.3202,146.4957,,,,,,,,,,171.0912,156.4358,163.7635,,,,,,,,,,173.71,172.5736,173.1418,,,,,,,,,,,,,,,,,,,,,,142.3502,141.2571,141.80365,144.0709,143.9138,143.7567,,,,,,,148.1822,156.5184,152.3503,155.6157,158.8462,151.3278,156.4824,152.0036,155.6216,,,,,,,,,
160.8829,161.5522,161.21755,167.682,167.2213,164.0212,138.9373,143.159,141.04815,154.7029,143.3782,151.5034,179.689,142.6604,167.2839,,,,,,,,,,166.6814,150.9496,158.8155,,,,,,,,,,176.1781,169.7944,172.98625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.261,154.7285,149.99475,153.918,154.7551,147.0937,152.0087,147.5573,147.5726,,,,,,,,,
160.8781,155.4961,158.1871,165.302,159.8098,159.8098,134.8138,134.869,134.8414,152.4522,139.8295,146.8631,175.9589,154.7551,177.3696,,,,,,,,,,162.7809,147.516,155.14845,,,,,,,,,,172.9743,169.2113,171.0928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0041,152.0447,147.0244,149.7236,155.5563,146.6196,149.2521,143.2003,145.9514,,,,,,,,,
157.2436,155.4961,156.36985,,,,129.2531,130.7609,130.007,140.5585,136.2531,144.8639,174.1897,167.2894,178.6852,,,,,,,,,,160.8928,143.159,152.0259,,,,,,,,,,172.1273,167.0726,169.59995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.636,154.7606,144.0799,144.7832,143.2003,140.6562,,,,,,,,,
